player,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
Jack Stephens,-0.7229151291436553,-6.520706824793464,-5.575048934423677,1.8192453835970106,-0.3933452437531805,3.004954122448411,0.5707735397585251,-0.48768557580671906,2.1698568542205514,1.4838967166937664,3.323857665711308,1.1406516632059922,3.7142516166788035,-2.4287914310732273,-2.1835278105899825,-0.7082942969917319,-1.1306091619998624,0.228405727049924,0.541750765433611,-0.9872547178333237,1.6011048548438307,0.23650025729415827,-1.2768575973405922,-1.3907524398658786,-0.867873953669024,0.1770236990243595,0.007981031431331252,-0.19383013776662517,0.9678684062703272,-1.3226676540230775,0.34595697355257243
Jack Taylor,-3.2162931066447387,-0.2256244142102971,-3.709413405664329,3.8610905467815777,1.8893784762838401,2.608729690600275,-0.06292758591067484,-0.21637671696503985,0.1202640142319477,-1.1407458008255305,-0.0036832540680168295,2.7318526810360177,-0.21869018255211992,0.2314451939033901,0.5836354053770945,-1.7515480255386344,-0.07367530701980451,-0.9602906270950186,-0.1332410917291814,-0.045891347323842695,-0.08038311616693505,-0.1540702437069506,0.43111415860843855,0.25041045990198435,-0.5915647189987682,0.5555884057926478,-0.049456606388390424,0.13050488560144777,-0.29130586270302417,0.854597979720559,-0.017711578521089875
Jacob Greaves,2.730159008375642,-7.852205376455042,3.413348055909891,0.43452675426270804,-4.403996997572798,1.7367109463660284,0.4736277664903935,0.49897803557797105,-0.9732376320583261,-0.4603252259884433,2.179367177153795,1.5740710076503317,-2.5206869840877735,-0.8925747838953668,-0.6822561920514477,1.1049180798672122,0.2593957441382029,1.408545425375142,-1.1848595002828122,-1.5016753152906699,0.393798462581413,0.08914880286950287,-0.9175771681904308,0.8132746290780555,0.21963484326413532,0.021293201351209108,-0.1287648572959758,-0.058922103455227574,1.4002315328364034,1.2334023748122287,-0.7628721609898054
Jacob Murphy,14.629117065402633,7.501281007358585,-4.415405832586357,-1.418330383713048,1.4405891840792722,-1.645148275145704,-1.654053241854661,-2.007426035656592,-0.7236754738900344,2.8339670556612844,1.3111084186165285,-0.7693918309317344,-0.6796977945743277,1.1099294967093087,-1.7985318875903635,-0.05665105114317227,2.0179357259399646,0.22404948993540175,0.3052881309647508,1.0461402478958135,1.8201398860706606,0.014374007879093192,0.6298139563408843,2.1937135997871886,1.781792243319259,0.6948522445113167,-1.1556665254826262,-2.605905670126469,-0.9473539153929523,-0.2692180069530114,2.063034855831553
Jacob Ramsey,3.6965463627999244,3.247959284107598,-0.23211905814889136,4.2597559585697455,0.9080590107601794,0.4702714782188068,-2.364563421713704,-3.1345344845289493,0.6221442816045064,-0.8521699079407559,-3.4094094431814166,1.379805750474493,3.3165432582262326,-0.33054634452181153,-1.7844296608791643,2.2655875239212158,1.100667572488377,-0.027379382342812727,1.844388371284676,0.27637800704381993,1.945685695567424,0.36360661270055505,-0.6212612458929696,0.438214163718668,2.2715124720343183,1.1720334482568546,-0.11613172871323445,0.33297911336934033,-0.1487832935005152,-0.08327654559216642,-0.8536278996780283
Jaden Philogene Bidace,-7.828769155247153,1.908254327613148,-0.9386125073353051,5.706742498615751,0.7627466270197647,2.035246952342095,-0.9733342431919919,0.3679004157975377,0.03537190319405638,-1.2861031828185403,-0.8105461642585441,1.2582346582766328,3.8414418169549616,-1.0208339714332009,-1.418147922038107,1.8475254821397198,0.24303701173176587,-0.5623818884574057,0.5478097603574102,2.337561280091192,-0.4581719291861565,0.8242632419534985,0.20249657854289949,-0.8533884144985461,-0.010704635313509516,-0.013831285623241436,1.237422567046726,-0.2754093095577221,0.5207456145742743,-0.4936331013922908,0.11685884260536612
Jadon Sancho,6.789679655648992,6.517107658880328,-1.8460124233758062,3.562753045451968,1.036830008936641,-3.0123717355614072,-2.1797387660636067,-6.181311711909466,-0.14134080445609384,1.0223602934551796,-1.96581162952424,0.6087815697388425,-0.4457737266047256,-0.7769090969707668,-1.2497721559799053,-0.6566510720086521,0.256447820296601,-0.09440054862520224,1.6001023211470655,-0.3838249498325245,1.7719846636816168,-0.03922179748183294,0.13309998407913984,1.3997635506492458,1.9150114383027903,-0.17040479890560986,-0.960249563304563,-0.07989770790503455,0.6082188999674859,0.49672751977345697,-0.2789018353064796
Jahmai Simpson-Pusey,-11.044072110963809,0.44566249443501244,1.0748146275360226,7.584890711794956,-1.323189736902028,-2.094249058390941,-0.7194607340509827,0.7405497953894661,1.5304507398006797,0.26474935775175407,-1.0569252977369186,0.014273617149158556,0.02788101791016185,-0.7106812218725518,0.43785984094590746,-0.5469874754278806,-0.3816717899172803,0.6771066698674741,-0.5136831898110031,0.006306776481303823,-1.0327000352628248,-0.19249809849216065,-0.7092265092800343,0.9162875075988866,0.38908967325511623,1.2821775939575377,-0.16545210995994336,-0.2738324822951106,0.9347331500913355,-1.181025730746904,-0.4562232744185386
Jake Evans,-11.650436494152915,0.1605362191686605,0.8508192974188423,-2.575761327769752,0.0845394299132445,-1.4262156914398127,-2.4541529012904952,1.5632677870597904,1.0600873688002095,0.7757988460889219,1.4692726707489443,-0.31520868128291335,0.5055192858500708,0.813873591976011,0.4812888375908913,0.1396017735961677,1.01351092005772,-0.42810077720431455,1.1191870263467028,2.0484319562169455,-0.6987936173104401,2.485137647854766,0.6194377870083118,1.2836936372140164,-0.6991034083455804,0.9414029028353634,-1.1370210636319653,1.4037320132608224,2.200493596078756,-1.7092171700484362,1.4948340247780627
Jake O'Brien,-1.115164856623784,-2.816372333498135,-0.16920750084882383,3.5199812433623676,-2.9554306288650856,0.6647002335001553,0.14307502683436268,1.1265200123040964,-1.250226336458927,3.3852010081828303,0.5748542132079217,-1.4555670421844542,-0.01989721189673079,-1.3356484422173898,-0.3462235045087935,0.6570746068246387,-1.2544714334731204,0.9752511065799618,-0.16952325515920985,0.5177062451233615,0.15027650904234738,-0.43940281261158876,-0.27678501122156124,0.05962356829618407,-0.40483216909873887,0.5423554671854112,-1.266535098950036,-0.500066963408114,0.6898186948950978,-0.5466822105795528,-0.5378312622590973
Jakub Kiwior,-3.690825656934952,-3.7563133255298156,0.9807764150916338,1.0737135996821519,-1.7796527165695075,0.1906504826129432,1.1284348678631306,-0.33787525504456684,1.1990829276084651,3.9618159211427084,-1.03655514492715,1.0762954507997313,-0.8525620283038687,-1.3020325973302085,-0.7066553175230101,-0.2576985809983734,-1.5158039840570778,0.35952801917753174,0.42178273748968326,0.6399490266791567,-0.2810697777939836,-0.882372612279835,0.11665040659637142,0.17609694851622046,0.1339055634916359,-0.881960150680854,-1.1722610905484085,0.12624917399890853,0.8470488001200677,-0.613669810265016,0.16692553391623896
Jakub Moder,-9.535866097521122,4.659218901385727,-0.7289022413518131,1.0607513442290295,6.453874834574195,0.6181902912323421,5.151499399157463,-5.86971839735334,-1.9616163471099837,-3.5946305256264943,0.10157915308648205,-3.126140111478667,1.5913759281532796,1.9773214345948822,-5.671287495640749,-0.35136525569106714,-6.397878639485164,4.05912762747504,-4.508758604690122,-1.0653655644460802,2.0823751184536587,-1.1764054024401507,2.4456153937407477,1.1653611513128788,-1.6647292561636713,-0.7920320640851115,0.0524902593811305,-0.9382798914097744,1.4245270522403897,0.5543269170204234,-1.2812981133966812
Jakub Stolarczyk,-7.87205531129825,-3.758731767040821,-3.3123872411273156,4.628458812344533,-2.873684836442151,-4.847102003788859,-0.3055634056298003,1.5109368444492894,-1.1136447615349494,0.31623141470025845,-0.6142643340266184,0.06158992408898553,0.7125170694044759,0.07409180924667229,0.15432489074306163,-0.24505614830757688,0.41847165084893806,-0.22151777535410283,-0.9047239507582642,-0.07144647385842769,-0.2951883478879901,-1.3698707580854248,-0.7359595695262854,0.14921574666883006,0.7182638208665454,-1.3361691729638787,-0.03933414694812782,-0.27037837765161477,-0.0054701718177562145,-0.5810967561825147,-0.23565672454022535
James Bree,-3.6060657648941294,-2.9736601450635702,3.226234706333522,-4.481242686439387,1.9408729627631194,-1.0420700432071937,-1.851576584846993,-0.49433047191557705,-0.1386399073643763,-0.2881393240994698,2.465840394381322,1.5455906908884123,-0.9721398287639345,-0.19600854265058085,-0.36019185912651464,-0.05640287896844191,0.4010076829410652,0.2179651093783421,-0.18738929492454437,-2.201086718722606,-0.46657643967965673,0.04888613678303982,0.4018703790915217,0.5236203619280079,0.09140937547695298,0.619638471021179,-0.40709055411158335,-0.966202043055967,-0.5698460328105722,0.9735355050723211,0.3730377410098795
